2010-01-06 09:51:00	1	Herrería reunión jugar don aún	4.27	5595004
2012-12-17 15:37:30	1	Ajuste aburrirse tacto sorprenderse jamás	2.1	4377154
2009-05-24 18:16:10	1	Relojería ese, ascensor quién apestoso,	3.07	2651569
2009-01-15 20:44:10	1	Plomería abdomen formalidad delicioso, humano	4.06	3297771
2009-03-10 10:34:38	1	Cerrajería partir callar aeropuerto jungla	5.99	3584796
2018-11-19 17:06:55	1	Pintura a saber bisnieto de	3.57	4173520
2012-11-22 09:28:26	1	Sujeción estructura conseguir apoyo mediodía	2.93	2506898
2013-04-04 10:59:38	1	Relojería despejado excepto doña calidad	3.74	5979418
2012-09-12 10:04:48	1	Multifunción trabajo crecimiento zapatilla meta	1.63	1664866
2005-06-15 14:22:36	1	Medición anochecer justo búsqueda velocidad	2.51	5191853
2015-07-12 09:40:31	1	De llevar ni demanda doloroso	2.04	1470531
2010-01-26 11:52:29	1	Desbaste auto Plantas encantado informe	4.03	452420
2012-06-05 08:58:21	1	Medición último música cuál, familia	2.56	4360527
2007-02-17 10:03:54	1	Pintura caso alimentos cuánto rayo	4	1069931
2015-08-09 17:36:37	1	Golpe vida amargo tocar sociedad	2.41	3556484
2016-04-25 15:35:12	1	Tornillos vuelto lejos número dulce	1.61	3824858
2017-12-15 14:41:29	1	Herrería primer, litro solución mente	2.53	5149816
2009-09-23 18:12:27	1	Cerrajería edad avenida alguien tamaño	1.11	4096413
2006-02-17 13:28:29	1	Pintura campaña principio conciencia un,	2.26	3111561
2009-05-06 14:59:31	1	Pintura pesar cebada salud física	2.1	343012
2007-12-09 09:21:16	1	Ajuste medir río espacio pues	3.32	4563838
2013-01-01 15:10:46	1	Pintura dónde mariposa nacer sorprenderse	3.72	1292966
2019-04-02 08:10:06	1	Montaje colegio desaparecer como avanzar	3.42	3059372
2016-07-14 07:52:30	1	Plomería miedo, informe mayoría respuesta	4.08	2813777
2019-10-03 18:04:02	1	Ajuste insecto cercano familia ciruela	2.82	5111366
2013-05-23 20:33:32	1	Precisión tanto rosa, tanto problema	1.6	1530161
2013-06-03 09:16:10	1	Precisión caluroso estómago dar desierto	1.21	2793133
2007-12-27 10:39:02	1	Electricidad tomar querer don como	1.04	5709655
2013-04-10 12:44:43	1	Carpintería equivocación mil tuya estas	3.96	4290810
2013-02-17 14:59:02	1	Precisión distinto Hogar humano esta,	5.88	5327460
2012-10-04 20:23:09	1	Campo universo cualquiera siete permiso	2.46	3693144
2011-05-13 13:12:56	1	Carpintería física verdad salado silla	3	2350116
2020-03-10 12:44:20	1	Multifunción noticia junto gripe hoy	5.18	5791835
2009-03-09 14:58:45	1	Herrería hilo separar, favor comunidad	5.75	2053961
2005-04-01 12:26:14	1	Sujeción cierto longitud Sensaciones cuando	4.14	1828776
2017-05-02 17:59:45	1	Desbaste manera camiseta adolescente desierto	4.8	4307067
2007-08-25 20:09:08	1	Corte inferior hermana generar viernes	5.62	2402858
2006-06-17 10:37:46	1	Plomería acto camiseta mentira símbolo	4.6	1124332
2011-03-05 19:33:10	1	Ajuste flor Existencia fuente minoría	4.19	1123374
2008-06-04 17:05:53	1	Mecánicas cierto sacar ninguna, pesar	1.75	2886122
2009-07-27 07:55:51	1	Herrería elefante conflicto Conjunciones inclusive	3.25	3029468
2005-02-21 20:37:03	1	Ajuste algún, extraño representante puesto	2.11	805582
2020-03-24 10:51:24	1	Soldadura vosotros, exterior Actividades allá	5.69	5377033
2014-09-22 18:54:05	1	De tamaño aquellos, consigo león	5.65	1970206
2018-07-05 18:44:45	1	Herrería diente ayudar café águila	3.8	5603825
2019-04-08 09:35:38	1	Montaje ardiente acercar ciudad este	4.39	1647643
2018-11-28 09:34:33	1	Desbaste eso mal piel humano	5.01	4080805
2008-02-09 09:10:33	1	Unión aspecto exactamente imagen plomo	2.49	399042
2012-01-10 18:36:08	1	Jardinería es crisis de yo	5.3	2911655
2008-02-26 12:24:36	1	Ajuste camisa Adverbios despacio población	1.04	5685038
2015-03-18 07:38:03	1	Construcción arrojar varios, mesa a	1.18	4050152
2006-02-28 09:22:44	1	Herrería palma varias afectar acercar	4.35	2109365
2010-11-27 07:45:56	1	Jardinería personalidad equivocación Adverbios instante	4.44	3035608
2012-12-20 12:37:41	1	Soldadura cabo cualquier Adverbios semana	2.27	4365379
2019-04-07 08:33:20	1	Precisión además bien imagen manual	5.09	5832283
2015-07-24 19:15:12	1	Jardinería conejo noticia documento anoche	1.62	2321206
2010-07-01 20:26:51	1	Herrería necesitar, boleto mejor uno	4.14	3284983
2005-12-07 11:55:28	1	Tornillos golpear levantar decir mujer	5.97	3486774
2015-03-08 12:30:56	1	Fijación sangre enfadado como si	2.25	1767972
2014-02-26 07:41:56	1	Cerrajería cola estar último matrimonio	2.29	5987163
2011-10-12 17:24:55	1	Relojería dios frío aquellas tío	2.86	605787
2007-10-11 12:49:02	1	Carpintería construir sangre entre botón	1.21	1741401
2018-10-28 06:54:28	1	Montaje paz cerro entonces azul	4.79	3525795
2020-01-03 09:09:22	1	De viernes litro hermano reemplazar	2.11	5109565
2010-07-24 08:37:42	1	Precisión siempre pantalla mano voz	5.13	2748088
2014-09-07 15:21:38	1	Corte producción trasero, retroceso difícilmente	2.96	5812454
2015-06-02 18:50:36	1	Ajuste aburrido presidente Conjunciones reducción	4.75	605181
2009-06-12 20:08:26	1	Carpintería Tiempo elogiar consejo caballo	5.72	5010618
2006-09-26 17:07:21	1	Precisión primer, precio periodismo obra	4.71	2638253
2009-12-11 11:24:09	1	Sujeción norte cultural medir allá	5.57	4788112
2006-11-22 08:01:41	1	Multifunción sugerir condición empleo encontrar	5.84	4934005
2005-05-14 10:16:12	1	Sujeción malo araña Ropa calamar	2.52	4235876
2016-08-19 11:32:41	1	De de aburrirse auto Adverbios	1.07	5667988
2014-12-20 16:19:39	1	Electricidad Materiales músculo decir conocido,	2.12	4053479
2013-07-22 12:39:16	1	Mecánicas empresa edificio cielo reemplazar	2.34	2963438
2008-10-03 13:00:28	1	Medición agarrar tierra cabo mí,	2.81	4577994
2012-11-27 06:52:59	1	Relojería vender tranquilo libro entrar	1.12	3745575
2010-08-22 12:57:48	1	Herrería pensamiento vuestra Sensaciones langosta	4.47	291927
2007-12-18 20:47:36	1	Precisión carrera oler actitud césped	5.34	5555173
2005-11-06 13:20:51	1	Soldadura partir cuánto fresco exactamente	1.22	3524499
2016-03-02 07:35:25	1	Tornillos cuadro ser ustedes cualquier	2.2	5311681
2017-09-26 17:37:20	1	Campo guisantes cuándo misma volumen	4.15	720816
2019-01-11 10:43:13	1	Campo minoría ayuda de trasero,	5.94	2522937
2020-12-06 16:25:06	1	De llevar ataque aproximadamente necesidad	1.17	1290480
2019-10-24 11:57:59	1	Soldadura ellos, cinturón humano tarde	1.48	3103996
2005-03-21 13:25:37	1	Herrería por gorrión por desierto	5.09	5495787
2017-04-01 11:01:25	1	Unión sol blando agarrar inicio,	2.96	4005431
2006-02-18 15:56:12	1	Carpintería resfriado aparato pero sentir	4.19	5895744
2020-09-24 10:42:00	1	Construcción me afectar pájaro oír,	3.29	3538079
2006-03-23 19:11:05	1	Plomería calidad cierre memoria sistema	5.51	966886
2008-02-14 16:46:24	1	Fijación ese, cuyo, ayudar babosa	2.48	711162
2008-08-12 07:27:23	1	Electricidad manual bebida hotel tampoco	2.37	4593323
2017-11-10 07:26:33	1	Unión Emociones proceso utilizar concepto	4.82	4070117
2011-12-07 09:31:53	1	Jardinería escribir tarifa otra varias	3.75	3732512
2005-04-25 07:25:17	1	Construcción dios inmediatamente trasero elemento	2.45	2459202
2012-09-25 16:06:34	1	De nada complicado cola olfato	3.79	5411430
2011-11-25 19:11:38	1	Desbaste tacto hacia estación, variar	4.82	2190173
2016-05-21 19:36:40	1	Precisión quizás coma desarrollo cierto	4.06	1640976
2014-05-23 09:03:37	1	Campo bambú condición primero, si	2.91	595426
2018-09-13 18:26:06	1	Construcción probablemente cultura mesa llevar	1.07	2786015
2008-11-19 07:46:44	1	Construcción geografía beber lejos lombriz	1.15	2909339
2011-03-19 11:52:59	1	Sujeción interior percepción creación derecho	3.87	3767501
2015-01-13 06:55:41	1	Montaje a azul comisión cerdo	4.98	4765878
2018-05-26 17:21:01	1	Tornillos usted conjunto político conciencia	1.02	488579
2005-04-09 13:07:48	1	Corte obvio bebé semana acerca	1.61	830383
2011-11-01 12:05:16	1	Precisión beber superior pie separado	2.07	2898186
2012-12-28 09:59:00	1	Construcción posibilidad muñeca relaciones todo	3.87	2935455
2013-11-22 20:19:15	1	Fijación cien, habitación semilla agua	4.15	997134
2006-04-03 18:36:40	1	De cuatro rábano silla pie	4.04	1229074
2019-11-22 07:42:13	1	Campo débil bebé estación, razón	5.16	4753882
2006-07-03 09:00:57	1	Unión niño esperar interior siete	5.56	2549462
2020-05-01 17:19:30	1	Relojería norma ferrocarril cada oveja	2.9	490206
2012-03-12 14:45:55	1	De nombre abandonar grueso ancho	4.16	3004940
2013-11-06 12:13:13	1	Multifunción tanto fuerte olfato regular	5.36	5717728
2016-07-01 14:33:15	1	Unión universal cielo pesar Cuerpo	5.88	729668
2007-07-17 08:59:53	1	Soldadura artículo universidad reproducción doña	3.01	2842121
2015-10-23 20:19:03	1	Plomería mejor cola Sensaciones de	3.97	4880901
2005-04-28 16:21:24	1	Sujeción arma asociación celeste enfadarse	2.01	3067253
2015-07-09 07:34:26	1	Electricidad documento reproducción coche, servicio	5.58	976700
2013-07-21 12:24:54	1	Multifunción kilómetro cansado congreso manera	4.99	3046374
2013-09-16 19:45:53	1	Medición halcón amargo vía Medidas	3.56	3387323
2007-12-10 20:38:26	1	Multifunción alegrarse inicio, educación espectador	2.24	2100702
2009-10-23 15:38:28	1	Sujeción haber mucho especie fecha	1.07	4821466
2011-11-26 10:36:56	1	Herrería enfadado Espacio intendente él,	1.39	2373442
2011-02-20 07:49:23	1	De crecer francés agarrar Herramientas	1.08	558932
2015-11-02 14:13:19	1	De sujetar sacar empeorar inferior	3.94	4334950
2009-05-11 17:39:32	1	Electricidad tarifa dónde naturaleza retroceder	2.49	2861627
2018-01-04 09:02:56	1	Mecánicas alejar si base parte	3.79	2293310
2005-04-13 14:44:29	1	Montaje lateral progreso posterior diario	5.5	4963349
2015-11-11 20:32:41	1	Carpintería decidir aburrimiento animal cercano	3.57	1534250
2017-04-14 14:41:36	1	Plomería reducción mejor elección cara	5.63	1403944
2015-07-02 18:03:33	1	Carpintería peor cinturón español alemán	4.78	204108
2010-06-26 13:05:23	1	Tornillos enojarse, carretera consumo progreso	5.68	3798419
2007-12-03 16:34:15	1	Pintura hotel lo nada semana	5.62	820633
2015-09-24 15:02:59	1	Unión función anochecer inmediatamente Transportes	5.34	415494
2009-12-24 18:38:03	1	Multifunción bigote vuestro, falso posibilidad	1.85	3280865
2011-12-06 16:40:55	1	Herrería director bicho consejo calcetines	5.76	2926735
2016-06-09 06:15:00	1	Ajuste llegar escribir sí abrigo	3.9	3268556
2006-09-19 12:35:44	1	Tornillos por debajo codo bolsillo	1.1	3743709
2006-01-01 12:26:17	1	Plomería no departamento probar, nuestro,	5.73	5317263
2020-03-21 09:29:16	1	Pintura Sociedad corazón comprender cerdo	4.63	1082290
2013-05-06 13:18:32	1	Pintura bebida sobrina barba profesión	3.62	1324739
2020-09-21 06:37:44	1	Plomería trancar criatura código anoche	4.68	4828485
2010-07-25 11:45:28	1	Unión de club arreglar, señor	2.23	3262579
2010-03-06 18:22:24	1	Jardinería separar, mediante ayer enfrente	5.36	388432
2008-04-13 17:31:25	1	Mecánicas partir siempre de gaseosa	4.7	1330288
2008-06-16 15:34:03	1	Jardinería historia esos, final, único	1.21	3850825
2012-08-08 06:31:07	1	De Transportes uno época jamás	2.97	4978367
2016-04-26 14:14:04	1	Corte carácter naranja, Pronombres Sociedad	5.5	1478725
2008-04-04 12:53:05	1	Cerrajería difícil, diente cuerpo ordinales	3.17	3095194
2006-02-20 16:07:58	1	Jardinería cargo bisabuelo edificio nuevo	3.63	348318
2011-12-28 14:35:07	1	Medición este suelo vuestro, través	5.87	959686
2020-12-28 20:36:53	1	Jardinería máquina durazno mientras mayor	1.59	4732429
2006-07-24 18:21:52	1	Herrería mundo interrogativos alfabeto gafas	2.03	2351142
2012-12-25 13:00:51	1	Pintura entre base por acción	3.8	1361523
2006-09-09 16:15:57	1	Electricidad de clavo frontal solitario	4.33	4497660
2006-07-13 09:54:25	1	Medición luz ómnibus acordar sostén	1.15	4473278
2006-03-07 15:46:29	1	Herrería Plantas sostén transacción miércoles	3.21	2432883
2007-08-13 08:16:23	1	Ajuste autoridad playa bajo agarrar	1.43	3246284
2018-08-10 17:03:13	1	Golpe posiblemente solamente Actividades desacertado	5.97	2162396
2010-08-05 20:09:06	1	Precisión confianza doblar lado dirección	2.09	785234
2010-02-13 08:04:33	1	Electricidad hijo Adverbios campo vista	5.1	5386252
2008-01-01 17:47:08	1	Soldadura zapato tanta acabar caso	5.55	3772073
2006-04-07 07:54:07	1	Soldadura fabricar decir fase grueso	2.61	688701
2009-07-23 07:08:44	1	Fijación pez brazo reducción paso	3.57	3406350
2015-07-26 19:43:15	1	Construcción manga sensaciones relativo césped	3.38	1620127
2011-01-06 20:02:36	1	Corte pensar alto solapa, milímetro	2.29	5448608
2014-06-07 06:51:30	1	Plomería adulta probar, tarde adulto	2.14	3906979
2012-09-16 16:31:37	1	Plomería recoger ciervo aparato necesidad	5.11	728989
2018-10-07 13:18:16	1	Relojería diferente, cara importante doña	4.19	4940444
2011-02-14 08:42:24	1	Precisión trasero ser dado estrella	5.13	2858563
2006-01-20 09:22:04	1	Montaje verde polilla pulpo bien	4.67	3745575
2019-09-18 17:39:15	1	Mecánicas incorrecto, instituto conciencia automático	2.34	5790296
2009-05-03 11:33:52	1	Fijación mosca dado mosca frente	5.75	4733203
2015-07-09 06:15:37	1	Fijación habitación obra revista gobierno	1.43	3675792
2017-09-10 19:30:29	1	Precisión fresco gobierno demás presente	3.58	1440959
2012-01-04 19:38:27	1	Montaje primo boca raro, costa	3.4	3263543
2005-02-26 18:21:23	1	Desbaste creación informe cantidad adelante,	1.9	200558
2012-07-12 19:56:06	1	Unión progreso pantalla blando a	1.55	3593427
2008-03-16 17:18:09	1	Sujeción cuerpo nieta cinturón alegría	4.73	4673522
2011-07-14 12:40:46	1	Campo gente tallo encantarse conjunto	3.08	6002591
2010-05-28 10:04:10	1	Pintura político susto era amarillo	3.75	2130081
2013-08-03 18:45:52	1	Ajuste avanzar dolor cielo violeta	2.18	5897843
2016-01-22 17:48:50	1	Herrería proceso rata cucaracha jungla	4.19	5400761
2016-03-04 12:51:06	1	Soldadura cantar coche, comunidad situación	1.3	216270
2015-09-07 18:11:03	1	Campo adentro, Sustantivos únicamente coma	1.41	5632966
2019-11-23 11:22:07	1	Mecánicas fácil, por sector deporte	5.71	4895219
2005-03-07 19:16:33	1	Unión Pronombres destino propio cuyo,	4.49	2266572
2012-07-07 08:10:14	1	Tornillos ustedes imposible pasto inmediatamente	3.17	4231344
2012-11-18 11:26:21	1	Relojería duro esas cansado mercado	3.44	2038717
2019-12-11 16:04:28	1	Electricidad nación cerro concepto sí	3.46	3061193
2007-06-15 13:08:55	1	Construcción alegría nosotras religión senador	5.21	5274301
2005-03-15 14:45:13	1	Sujeción dolor nación tan relaciones	3.56	1113583
2012-07-22 20:40:14	1	Unión comercio alegrarse Familia tuyo,	1.24	17783
2018-10-24 15:50:07	1	Golpe nuestro, dar director Adverbios	3.83	3115712
2016-04-24 14:01:38	1	Plomería león trigo selva acercar	3	1953624
2006-02-25 10:19:44	1	Sujeción difícil, llave cierto favor	3.73	5275499
2010-07-09 20:48:06	1	Precisión raíz, humano dragón especialmente	1.84	60317
2011-11-06 14:43:21	1	Pintura calamar coma peor imposible	5.59	2370455
2007-06-17 07:51:57	1	Jardinería estar mañana comunicación programa	4.24	1072971
2010-07-26 15:33:29	1	Herrería llorar amargo zona Colores	3.39	3381364
2010-07-08 11:04:20	1	Cerrajería tallo expendedora total diccionario	4.76	1804255
2019-02-19 15:57:22	1	Mecánicas público, cierto sardina señalar	4.21	4097025
2020-04-27 15:04:22	1	Fijación polilla calidad nombre se	3.87	1705267
2007-02-04 08:32:48	1	Multifunción consolar dos llevar posibilidad	1.7	1137975
2020-09-15 17:38:44	1	Plomería gaseosa violeta transporte mundo	4.39	762142
2018-11-25 11:09:08	1	Fijación niña ser inglés señora	1.73	562172
2008-12-22 12:56:27	1	Construcción arrojar perjuicio conflicto esta,	2.49	5214268
2014-12-14 07:58:57	1	Multifunción ciervo frío mosquito café	2.59	5124099
2005-07-13 07:36:46	1	Sujeción favor conflicto viento retroceder	4.83	3164583
2013-12-15 07:11:57	1	Medición entretenimiento ardiente que minoría	1.34	2534023
2014-04-21 10:43:30	1	Carpintería hermano decir atrás, caracol	4.18	2623931
2008-12-22 13:36:36	1	Sujeción mejor quizá, favor alemán	5.01	4976277
2012-09-19 16:18:10	1	Construcción sí beber hielo Transportes	3.21	117206
2017-03-28 11:41:51	1	Montaje doña molusco hotel esto	4.03	3097749
2020-12-11 19:13:54	1	Cerrajería señora libro confianza desenvolver	3.13	1738869
2016-05-22 08:06:59	1	Desbaste arriba, lluvia libro mal	1.35	3125297
2014-06-18 20:04:10	1	Golpe espera salir llave todo	1.06	4566436
2014-09-02 08:40:11	1	Herrería león destino año dama	4.69	1899408
2015-02-21 08:36:46	1	Jardinería defensa ninguno, transporte, naranja	4.41	3725238
2011-11-10 19:30:42	1	Construcción probablemente hígado defensa pedir,	2.67	2962344
2016-10-07 08:20:08	1	Plomería ministro exactamente actual punto	3.42	1881295
2005-06-10 19:04:12	1	Soldadura expresión decisión demanda ataque	5.7	5025727
2018-05-07 19:37:24	1	Jardinería esta, al mes instante	4.83	1886353
2019-02-28 17:20:17	1	Herrería de tan, obra cuello	1.97	2741823
2013-06-22 08:11:25	1	Campo crisis rosado control polilla	1.8	5909840
2020-09-05 14:59:29	1	Precisión año calamar director nieto	4.22	2171720
2010-10-02 19:46:56	1	Soldadura mía inicialmente su ustedes	5.39	4508208
2009-12-08 09:58:38	1	Medición avenida bambú delante comercio	2.67	188769
2015-11-13 14:39:11	1	Relojería boleto esa, serio don	3.93	4801230
2015-02-22 08:26:42	1	Pintura hilo Animales elección orden	5.67	2190047
2016-10-24 11:19:24	1	Relojería pero característica Adjetivos sostén	3.19	3410025
2008-01-18 15:45:48	1	Herrería potencia halcón esposa educación	5.62	3549845
2017-08-10 20:00:23	1	Cerrajería dónde instante ascensor asustarse,	1.64	4875374
2009-06-27 12:58:24	1	Multifunción humano por plomo nuevo	4.68	2808437
2010-07-10 10:06:33	1	Corte resultado mes cerrar fábrica	3.16	1504153
2011-12-01 10:35:05	1	Montaje uso, porque carne ustedes	5.13	3631537
2015-01-24 15:38:41	1	De ante mañana enojado, ser	4.9	3482019
2018-08-10 07:54:09	1	Ajuste abrigo origen tema ferrocarril	1.34	3453367
2018-01-28 08:29:32	1	Montaje cuadro que señora hueso	5.96	2687038
2008-12-19 19:45:49	1	Desbaste sentido logro amplio centímetro	5.92	2708362
2009-07-21 16:35:45	1	Mecánicas parlamentario tú sugerencia inicio,	1.11	2701347
2016-04-13 12:51:05	1	Cerrajería actividad asimismo dirección vuestro,	1.83	1137170
2020-12-25 20:17:38	1	Jardinería instante mentira electricidad imposible	4.39	2506144
2007-11-19 13:48:10	1	Desbaste mejor acompañar grupo diccionario	3.91	5241704
2016-10-10 20:23:10	1	Mecánicas uso, región coger sensoriales	1.17	1482330
2008-12-21 06:29:25	1	Herrería vez enojado, congreso guisantes	2.5	4419561
2006-11-15 06:33:43	1	Construcción pasado automóvil, relativo Conjunciones	5.25	720208
2008-02-20 06:14:39	1	Golpe programa amarillo función compacto	4.39	5941130
2006-10-28 13:58:53	1	Ajuste embargo sobrino temprano me	2	3424192
2009-12-20 07:35:43	1	Ajuste ansioso encontrar mismo, punto	5.39	935248
2013-05-26 07:06:59	1	Electricidad ellos, admirar, posterior universo	4.57	1003382
2006-12-17 10:00:24	1	Medición ayer carta ir Adjetivos	3.77	3773959
2012-09-04 10:54:48	1	Montaje periódico, asimismo mucho comparar	3.52	780836
2007-03-08 08:49:06	1	Pintura comisión luna dos regional	5.29	4622210
2020-05-19 18:35:11	1	Pintura Ropa ley saber crisis	2.79	5698224
2020-03-05 10:58:51	1	Sujeción avena igual tanta quinto	5.66	4307515
2013-02-03 13:11:49	1	Tornillos Adverbios aeropuerto contento cansarse	1.36	592098
2020-03-26 16:29:11	1	Tornillos casi diez cantidad vos	3.52	282787
2011-08-26 17:57:16	1	Medición pueblo picante izquierda sobrino	3.35	4711456
2016-01-11 16:29:16	1	Multifunción plomo automóvil, francés jungla	5.61	2634608
2012-01-05 07:50:16	1	Ajuste tamaño centésimo congreso buscar	5.24	1181158
2007-09-25 16:25:44	1	Electricidad solo acordar duda universo	3.09	851927
2010-04-02 19:32:41	1	Construcción aunque bomberos contrario, transacción	4.83	1194119
2011-03-06 06:25:18	1	De según salud pedir, mente	2.33	848015
2012-05-19 15:49:37	1	Jardinería carácter acción apoyo desear	3.25	5486493
2007-05-17 19:14:22	1	Plomería fabricar destrucción menos informe	4.59	5614759
2006-10-07 10:54:38	1	Herrería día constitución saltamontes a	1.91	380467
2011-01-25 12:11:13	1	Plomería ventana ninguna, quizá, por	2.43	4779366
2010-06-01 17:47:31	1	Desbaste judías ejemplo crecimiento mano	1.66	1729069
2014-12-11 13:01:10	1	Relojería alegría calidad oreja pasado	1.63	4687655
2010-07-02 11:44:38	1	De de picante crear sobre	4.72	3939156
2013-04-13 09:29:34	1	Golpe avanzar entorno aparato sin	4.16	1300693
2016-10-24 11:29:48	1	Campo producto enfadarse aspecto pasado	1.49	2737308
2006-04-13 08:31:29	1	Multifunción dinero abrigo tallo cabeza	2.98	3948810
2011-07-20 18:26:47	1	Mecánicas actitud cuello alfabeto éxito	1.47	2262815
2020-09-17 09:49:05	1	Multifunción curso empezar escribir mejora	2.25	5219078
2019-12-08 20:05:33	1	Corte centímetro afirmar cama abrir,	4.33	611394
2016-08-27 08:27:49	1	Plomería periodismo molusco español educación	3.2	5362088
2008-04-03 16:21:49	1	Mecánicas afectar zanahoria serie posiblemente	3.55	1589256
2011-06-26 11:28:27	1	Herrería patear lombriz voz mil	1.42	5025652
2014-07-20 08:27:06	1	Pintura mí, mismo, empezar tomate	1.7	1409252
2015-06-16 06:30:21	1	Campo culo despacio paso percepción	1.05	1877232
2011-12-10 08:23:29	1	Campo levantar cuerpo especie hoja	1.3	3298618
2007-05-28 12:47:22	1	Desbaste pretender ojo exterior diente	4.47	5457381
2015-05-04 06:07:33	1	Construcción arte nada animal Lenguaje	1.98	3952643
2007-03-11 18:20:29	1	Precisión aquí tú probable aquellos,	5.73	3627732
2013-01-08 07:54:12	1	Carpintería alto separado complicar lo	2.77	2813777
2005-03-06 08:39:18	1	Herrería cordelcordón intento buscar policía	3.15	5826103
2018-07-07 17:49:33	1	Ajuste mañana abstractos despacio atrás,	3.65	4756978
2012-10-23 18:44:22	1	Pintura necesidad despacio sacar colega	5.54	546019
2014-10-02 07:53:59	1	Plomería competencia vía tanta importante	3.62	4281445
2011-04-20 08:44:11	1	Campo futuro amargo trueno cine	3.97	788318
2017-01-04 15:42:36	1	Sujeción viento volumen proponer horrible	1.22	823960
2013-08-22 07:41:21	1	Construcción mujer boleto cambiar libro	1.51	1838046
2017-05-16 16:59:41	1	Plomería congreso a según cansado	1.76	5526641
2015-01-17 11:44:42	1	Tornillos él, peso enojo, retroceso	3.5	5374607
2017-06-04 06:36:32	1	Relojería precio o entretenimiento uso,	2.99	4811607
2011-03-19 09:24:38	1	Soldadura porque segundo tránsito, de	4.52	4326539
2018-06-24 12:22:28	1	Multifunción dar descansar ayudar interés	2.75	4328785
2005-05-08 11:21:22	1	Fijación aparecer Tiempo probable cantidad	2.16	4278517
2007-03-05 08:01:10	1	Sujeción malo estructura delgado lo	1.24	3737838
2013-03-16 13:19:44	1	Tornillos tanto gramo frío en	1.08	1425009
2011-11-13 20:08:07	1	Unión gramo región deprisa Emociones	4.69	4073136
2020-01-12 12:07:49	1	Precisión relaciones compacto privado cansancio	2.82	2293943
2020-04-16 19:07:07	1	Construcción lejos tanta clavar separar,	3.34	2960920
2017-04-01 17:37:34	1	Precisión contenido ni aceleración posible	3.8	2256616
2005-12-14 18:27:45	1	Relojería adentro, efecto bosque urbano	5.25	1525661
2005-05-06 15:44:32	1	Ajuste avanzar programa apetitoso que	2.36	1809152
2012-10-17 09:10:27	1	Soldadura fácil, cuerpo picante, Adverbios	2.64	1753127
2006-04-12 11:48:41	1	Mecánicas aún cuál alabar, volver	5.11	5936167
2015-08-26 08:27:26	1	Ajuste adverbios improbable vuestra pasto	5.52	4896951
2016-11-04 20:25:49	1	Campo sector universal nieve demasiado	2.72	378306
2017-04-12 19:08:25	1	Relojería apuñalar tarde alimento anochecer	1.47	4414339
2005-06-28 18:06:16	1	Electricidad diccionario cansarse difícil, caro	5	562172
2012-11-14 18:36:23	1	Herrería sea duro almendra congreso	2.92	2351142
2019-02-03 11:40:55	1	Construcción estudio obvio década otra	1.67	2703463
2005-11-07 09:21:09	1	Corte tratar bolso posibilidad atemorizarse	3.72	2393556
2013-04-28 16:33:31	1	Corte Números quizás anteriormente lateral	1.75	2111988
2017-03-15 17:28:20	1	Precisión raíz almendra potencia Espacio	2.76	5798330
2007-02-18 19:27:30	1	Golpe mío, lado y feliz	3.26	991108
2006-06-21 06:37:59	1	Precisión jugar raíz gris vosotros,	5.55	1284106
2019-04-03 16:16:50	1	Tornillos espectador abandonar deber pesado	4.09	4297667
2015-06-07 07:40:28	1	Multifunción municipio defensa enfado alto,	2.49	3706256
2014-08-03 13:54:31	1	Electricidad conseguir duda señalar ancho	2.94	3942880
2014-03-13 19:11:10	1	Corte muy bisnieto comprender sal	2.67	5125322
2016-04-14 08:14:21	1	Construcción tráfico dejar admirar, tacto	5.42	5140125
2015-06-03 06:02:03	1	Multifunción romper serie familia estación,	2.05	884170
2012-06-23 10:17:38	1	Pintura absoluto gris saber aparecer	2.93	1837087
2010-02-20 16:28:20	1	Campo municipio contento cadera encima	1.1	4355831
2017-01-12 11:37:13	1	Soldadura producción segundo propósito pueblo	2.41	2536987
2019-12-20 19:26:43	1	Construcción allá avena galaxia ligero	3.64	4675340
2019-03-11 11:29:32	1	Multifunción avión nublado percibir éxtasis	3.88	1753474
2008-10-13 14:30:26	1	Tornillos sí, cerdo logro pantalón	3.49	3311000
2018-12-02 12:15:29	1	Plomería volver gracias hasta creación	5.99	2923352
2008-04-21 19:13:04	1	Carpintería cansado cuyo, acierto lanzar	1.35	3815098
2018-11-21 07:36:08	1	Construcción política labio pareja barro	5.84	6149
2014-02-06 12:16:12	1	Plomería de glúteos nada cortar	2.37	4748937
2012-11-07 12:42:45	1	Precisión probable cámara Adjetivos billete	4.91	2938380
2019-11-23 18:20:49	1	Montaje orden revista otro año	4.44	2004044
2009-05-22 16:26:07	1	Carpintería espectáculo decisión bus, llorar	4.17	783228
2012-05-20 11:32:48	1	Cerrajería justo a contigo desear	3.44	4653515
2007-06-26 15:42:58	1	Electricidad sensación punto una, contigo	3.77	1742169
2013-11-17 14:22:11	1	Construcción callar similar feliz bebé	3.56	2374849
2010-09-01 20:48:37	1	Unión primera paraguas lejos comunidad	1.64	1688359
2006-03-11 11:32:02	1	Cerrajería propio agarrar ocasión de	1.52	658286
2008-09-27 19:25:27	1	Tornillos zapato geografía cuándo transcurso	5.44	4300070
2009-03-20 19:10:49	1	Montaje río escuchar expresión administración	5.06	4063844
2017-03-08 15:06:31	1	Fijación causa cuestión mientras ajeno	5.92	1113583
2014-08-18 07:12:13	1	Pintura sí reparar muy aparecer	3.62	2888158
