2011-05-01 06:56:43	1	Pintura frente hasta acto tomar	3.58	253579
2017-08-22 15:36:25	1	Mecánicas mejora nos día entrevistar	4.07	450914
2006-03-12 19:22:25	1	Jardinería despertar tarde dictadura situación	3.86	268534
2011-10-01 13:35:59	1	Jardinería poder temor mano solución	1.78	162434
2014-05-13 12:38:56	1	Ajuste dirección almacén color ya	3.78	373044
2006-11-08 10:43:21	1	Medición real aquella, apartamento poco	3.0	98224
2011-11-26 10:19:29	1	Herrería vista cerrar religión cordelcordón	3.96	12765
2019-01-14 06:28:23	1	Multifunción solapa, oler atemorizado éxito	5.29	406658
2012-05-08 10:04:49	1	Relojería comunidad nosotros, pierna reproducción	1.03	349435
2007-06-23 12:02:24	1	Ajuste ya calmo norma bajo	1.68	403301
2009-04-22 14:58:40	1	Medición diez adentro, sábado alcanzar	2.56	441439
2010-04-02 13:11:18	1	Corte cordelcordón pera tacto doblar	4.37	141326
2007-07-02 20:53:37	1	Pintura flexible beber descartar Pronombres	3.68	96538
2014-05-01 09:51:18	1	Campo compacto base entre potencia	2.03	521397
2019-10-03 16:51:59	1	Jardinería ciruela ustedes forma internacional	2.53	179151
2016-03-01 18:23:04	1	Jardinería de metálico oro largo,	4.01	517423
2005-06-17 13:28:13	1	Cerrajería miedo, estructura diverso máquina	2.09	114630
2007-07-17 18:12:44	1	Medición falta ropa empeorar cuánto	2.54	185463
2012-02-26 14:46:36	1	Sujeción existir creación calor bien	5.04	62170
2011-12-14 15:02:53	1	Campo diverso profesión asociación norma	5.49	501412
2019-02-05 16:01:35	1	Sujeción actividad posibilidad yegua azul	2.58	300382
2013-05-15 11:31:51	1	Campo saltamontes de Plantas mariposa	4.4	604688
2017-09-18 15:12:43	1	Mecánicas consigo costa jungla no	1.64	263965
2013-01-28 20:50:29	1	Relojería total Adverbios demasiado ordenador	2.84	482370
2018-01-27 08:15:43	1	Corte enseguida atrás, diputado nivel	3.27	49774
2015-10-23 20:49:29	1	Electricidad general común buen plátano	2.77	226787
2008-11-13 16:18:25	1	De área sardina exactamente estudio	5.95	134296
2015-05-28 20:05:05	1	Herrería día estar alegría guisantes	4.62	363185
2015-02-08 13:36:24	1	Construcción carne luna dama arrojar	2.45	410001
2006-02-17 13:11:54	1	Corte decreto compacto ordenador lanzar	2.89	81477
2005-08-15 08:52:38	1	Corte vuestra arroz sujetador, cuál	3.99	112556
2008-02-10 07:05:45	1	Ajuste caliente apestoso, privado lagarto	4.63	465175
2008-12-06 08:01:59	1	Carpintería cuando jugar alimento anterior	1.76	125078
2016-07-01 10:51:10	1	De pantalla cadera porque mejor	5.53	48863
2018-08-09 08:39:57	1	Electricidad distinto prohibición complicar conseguir	1.69	508068
2007-06-24 07:06:15	1	Desbaste negar final, prohibición logro	4.18	245237
2007-09-15 09:31:40	1	Sujeción puerta final, después zanahoria	3.57	579455
2016-07-18 15:52:30	1	Pintura favor necesidad montaña fase	1.06	450872
2009-05-10 07:15:42	1	Jardinería apuñalar gaseosa tres diagonal	5.03	529871
2014-09-07 08:58:13	1	Jardinería mover flor pequeño jugar	1.49	246996
2007-08-25 07:01:12	1	Tornillos mercado abrir, dato blando	4.03	358337
2015-09-12 13:09:25	1	Unión solicitar personalidad verde metro	4.63	143254
2017-06-15 19:56:05	1	Ajuste comienzo, cualquier niña ruta	2.83	557445
2011-02-19 11:08:17	1	Desbaste tía tristeza lejos función	3.77	259641
2010-02-12 19:58:42	1	Golpe oeste provincia interés grueso	5.85	453794
2011-04-04 17:31:52	1	Montaje periódico, pegar ojo oler	3.53	590833
2006-02-08 19:33:49	1	De horrible precio considerar firme	3.45	400151
2005-02-21 16:05:48	1	Cerrajería atención luz ambiente gorrión	4.51	222426
2016-10-25 11:56:33	1	Golpe necesitar, adelante, pulpo nuevo	1.39	504483
2016-12-21 08:36:26	1	Cerrajería cola Auxiliares político sobrina	1.91	212907
2018-03-16 11:40:59	1	Multifunción lanzar zapatilla coger código	2.0	100748
2018-04-13 09:44:40	1	Electricidad Actividades religión naranja acción	4.74	154725
2008-04-18 15:30:04	1	Golpe traer flor ley niño	2.14	82917
2015-05-26 11:00:04	1	Construcción fuerza ferrocarril cantar diario	5.18	185912
2010-04-16 11:30:40	1	Relojería éxtasis descartar quinto utilizar	2.65	333122
2015-04-02 07:02:41	1	Corte aburrirse falda es forma	2.92	160217
2016-08-12 10:25:44	1	Electricidad conejo arte deporte economía	5.8	96538
2013-07-08 18:17:34	1	Precisión elefante ya patear apenas	1.51	300751
2013-02-04 18:36:42	1	Campo relaciones Adjetivos espinilla ascensor	5.72	551823
2018-09-23 09:02:55	1	Corte paraguas querer encantado estilo	3.76	135536
2019-08-19 20:34:17	1	Campo punto caballero eso oír,	5.8	102236
2015-11-25 15:39:51	1	Electricidad solamente explicar ese, cantidad	3.7	84492
2007-08-04 19:08:13	1	Ajuste terminar, cine tocar bisabuela	1.2	68961
2007-08-19 16:15:07	1	Soldadura oír, calamar coger susto	1.77	153671
2015-07-03 09:52:59	1	Unión aparecer lanzar río estilo	4.82	248958
2007-10-04 17:55:56	1	Campo departamento salud partir tía	3.08	326774
2019-05-18 13:03:08	1	Multifunción política nueve mí, bisnieto	2.37	81477
2017-10-18 11:13:59	1	De cómo suya Adverbios humano	2.32	254117
2017-05-23 07:32:52	1	Construcción chaqueta apartamento inicio, causa	5.23	325504
2016-08-03 13:12:58	1	Golpe seguridad viceversa lo siglo	4.35	309276
2011-04-13 19:15:58	1	Construcción demás ese, tanta viceversa	5.75	411351
2013-02-06 14:33:33	1	Carpintería pensar estos, de botón	2.7	70793
2013-03-06 19:31:24	1	Golpe sistema rata día pecho	4.3	477304
2010-12-13 11:33:51	1	Unión concepto transacción local similar	1.99	159239
2007-04-24 09:41:52	1	Corte viceversa izquierda director papas	2.42	607245
2005-08-07 18:11:01	1	Cerrajería interesarse mejor figura nacional	5.42	280481
2017-05-21 11:25:18	1	Pintura conejo escalera mejora poco	5.42	427602
2010-04-20 07:05:35	1	Pintura esperar ardiente elección señor	4.03	116454
2008-01-09 14:13:36	1	Pintura atención computadora, crecimiento zapato	3.88	491633
2005-07-02 18:20:43	1	De bajo amiga década periodismo	1.08	56757
2015-08-19 14:50:08	1	De pequeño Pronombres nublado consejo	6.0	526595
2007-07-22 10:57:59	1	Pintura historia bisabuelo código transacción	4.33	503286
2017-07-08 18:41:56	1	Carpintería cargo a cuya cuánto	1.68	141737
2015-11-02 13:32:41	1	De espalda Adverbios calamar congreso	3.22	164158
2020-11-08 09:29:42	1	Cerrajería región caro seguramente varios,	2.03	398990
2011-02-11 17:27:41	1	Corte Sustantivos semilla cintura informe	5.88	196697
2009-03-16 19:01:36	1	Ajuste calzoncillo generar reemplazar ante	5.09	199393
2020-04-26 20:05:49	1	Campo alegrarse momento exterior medida	3.14	255338
2017-06-04 11:59:49	1	Soldadura hacia suelo abstractos capital	4.54	342711
2008-10-13 16:20:13	1	Sujeción tigre tren, ninguno, trigo	2.91	39003
2007-02-28 10:09:42	1	Relojería sobrino caro delgado bragas,	2.68	95213
2017-08-25 17:49:00	1	Tornillos guisantes mal cinturón noche	2.38	217233
2020-01-25 13:00:22	1	Construcción deseo nuez cada asustarse,	3.85	192451
2018-05-11 13:45:13	1	Unión hijo trasero energía metro	3.6	439875
2011-06-09 13:34:55	1	Soldadura despejado raíz dividir, privado	1.33	185912
2018-06-13 06:32:05	1	Carpintería tanto, total tal muslo	2.97	109600
2014-12-27 08:36:26	1	Relojería gaseosa saltamontes escalera apetitoso	1.12	55018
2015-07-15 20:34:51	1	Ajuste calor indefinidos destino comida	3.43	384961
2010-02-16 18:45:45	1	Sujeción Transportes constitución tan, abandonar	3.89	620291
2011-09-05 17:58:42	1	Herrería mientras muerte comienzo, paz	4.17	341151
2012-03-06 18:13:27	1	Herrería relación decreto despacio apestoso,	5.83	268534
2009-01-16 06:12:03	1	Fijación solo, cierto favor encantado	3.92	301714
2009-08-12 13:54:32	1	Construcción ciento justo conmigo tampoco	3.17	101293
2006-01-25 08:57:03	1	Soldadura encantado número barba para	2.95	102600
2008-09-06 16:17:20	1	Electricidad último planta alegría alegría	2.26	164411
2005-04-28 06:21:10	1	Plomería abandonar aquella, inglés excepto	1.99	298877
2010-08-17 16:11:53	1	Desbaste agitado embargo casa aquellos,	3.65	90301
2010-06-11 13:14:26	1	De social estilo ciudad aumento	4.24	450872
2006-02-24 14:02:49	1	Electricidad conseguir semana de solo	1.83	555199
2005-12-24 10:07:37	1	Tornillos luna diagonal billete mucho	3.04	452495
2010-11-23 06:38:57	1	Electricidad doloroso diente color únicamente	2.99	395368
2015-02-05 20:27:38	1	Campo durante enseguida al entrar	4.41	378738
2014-08-08 19:07:16	1	Precisión utilizar nuestra especie nublado	4.36	140712
2011-10-06 12:47:28	1	Plomería considerar carácter molusco embargo	4.86	2266
2016-07-12 19:36:38	1	Herrería verdad zona especie solo,	3.27	506176
2015-05-28 13:42:07	1	Tornillos trasero, minoría conocida camisa	1.05	66364
2012-07-22 12:39:56	1	Relojería señor organización crecimiento atmósfera	2.49	406515
2011-09-20 18:30:25	1	Carpintería ayuda cuadro hijo centímetro	1.51	303444
2012-11-14 11:33:47	1	Cerrajería corazón yegua ambulancia Animales	3.05	127374
2006-07-09 10:45:21	1	Soldadura diverso sacar aburrirse pie	4.88	246996
2007-08-19 14:11:55	1	Electricidad amar fecha dos código	5.34	465175
2008-12-14 07:33:27	1	Tornillos tuya imagen existir de	2.65	472577
2014-09-14 19:46:54	1	Soldadura claro Auxiliares y alcanzar	3.03	54484
2012-11-22 19:44:13	1	Medición y cuyo, admirar, vos	3.56	606530
2015-10-21 16:06:19	1	Soldadura provincia contigo odiar, aquí	3.32	310135
2019-09-07 13:21:52	1	De Pronombres plata una, tocar	4.59	294192
2012-01-27 17:13:20	1	Ajuste buen obtener, especial intercambiar	4.76	41535
2018-07-27 06:54:08	1	Electricidad pájaro Actividades medida naranja	4.71	215677
2011-01-26 12:52:30	1	Cerrajería caballo tuyo, universal francés	1.49	305039
2010-09-28 08:01:32	1	Mecánicas tener dónde mundo fuego	3.15	61258
2006-11-03 06:53:57	1	Sujeción morder café tres culo	4.22	220249
2014-04-27 12:32:26	1	Montaje sobrino niña en él,	1.56	157555
2015-07-17 16:57:50	1	Corte oír, vender raíz mediante	2.02	512446
2010-06-16 08:49:27	1	Medición aumento español todo tal	5.03	202711
2005-05-10 17:55:03	1	Plomería hoy aquí Adjetivos inglés	2.25	399903
2013-02-20 08:42:41	1	Relojería gris debajo incorrecto, recién	1.78	337348
2020-06-05 13:39:06	1	Campo luego aproximadamente zona solicitud	1.4	113833
2009-04-12 20:20:32	1	De ti, aeropuerto experiencia por	5.87	19061
2008-08-23 07:38:09	1	Relojería alguna, Números verificar español	3.16	133958
2007-04-16 10:15:28	1	Tornillos fruta camisa sustituir, Auxiliares	4.6	417077
2012-03-13 15:36:20	1	Multifunción campaña artístico español solamente	4.91	410962
2016-07-09 08:08:52	1	Multifunción cultura ajeno grupo aguja	1.06	557959
2018-11-15 16:27:36	1	Cerrajería del manzana asociación favor	2.66	24474
2013-05-15 07:49:35	1	Sujeción compacto bien geografía obligación	3.27	206012
2006-08-21 12:56:04	1	Jardinería hijo probablemente asustado, diccionario	5.97	443995
2011-06-19 06:21:04	1	Construcción orden demanda nada posesivos	5.85	461314
2006-02-07 07:41:22	1	Montaje común tanto nariz camiseta	5.5	57417
2018-06-16 07:26:19	1	Desbaste jugar expendedora cara la,	4.57	128274
2010-01-08 11:47:07	1	Construcción recoger cambiar suelo río	5.78	34788
2020-06-15 11:53:56	1	Tornillos débil raíz trasero dentro	2.01	393089
2017-08-21 10:23:56	1	Precisión último complicar origen duda	3.11	516478
2009-04-28 16:14:21	1	De escribir ómnibus cien, allí	4.72	182342
2007-07-17 15:50:46	1	Fijación pulpo picante, difícilmente vivir	5.29	417077
2012-07-25 18:21:46	1	Pintura acerca anaranjado texto central	5.58	351058
2006-02-24 13:16:19	1	Cerrajería anterior semilla llegar nueve	5.43	311839
2007-10-15 08:25:59	1	Corte problema jirafa grabado aproximadamente	3.02	548103
2007-03-28 16:06:37	1	Multifunción de coger golpear fuerza	1.88	277989
2019-04-22 11:15:13	1	Sujeción apoyo comprar comunidad cocodrilo	1.93	319007
2012-03-03 20:09:02	1	De brazo mucho galaxia posición	3.21	337348
2015-01-17 11:20:47	1	Unión alcalde obligación nieta primera	3.69	386189
2013-11-10 19:32:07	1	Electricidad sin mejor tras creación	3.37	620358
2019-07-24 16:36:51	1	Desbaste a falta tal compañía	4.4	10512
2017-03-14 13:36:26	1	Medición brazo cabo amiga espera	4.07	219042
2015-03-09 14:38:26	1	Mecánicas animal cuatro tamaño nieve	5.69	571634
2018-08-27 09:49:13	1	Jardinería máquina sector ministro dama	5.32	198303
2017-05-23 13:22:18	1	Plomería superficie central acaso se	3.57	429753
2018-06-14 18:48:34	1	Tornillos cantidad oler allí cambio	5.49	246416
2014-03-20 09:47:23	1	Sujeción tránsito, demasiado aquellos, pesar	1.66	244192
2016-12-08 18:21:49	1	Corte corriente ver empezar ni	3.38	315354
2015-02-17 13:02:54	1	Mecánicas avión más manzana último	3.45	311839
2005-11-04 10:28:14	1	Sujeción enojarse, sino pantalón diccionario	4.51	335309
2009-02-18 11:56:39	1	Cerrajería almacén cualquiera cien, rural	5.55	242298
2011-08-02 20:41:36	1	Cerrajería cuánto Pronombres elogiar tarde	2.08	175848
2010-01-03 14:33:45	1	Fijación arrojar serio universidad boca	3.68	84492
2007-11-08 13:19:30	1	Jardinería tráfico tacto capaz Sociedad	5.55	573792
2005-06-19 19:42:40	1	Medición quedarse deprisa comprobar, capacidad	5.9	386189
2013-08-08 11:49:52	1	Montaje acá pequeño entender, perro	3.28	366232
2012-11-09 06:58:58	1	De posterior constitución corazón fecha	5.37	306350
2019-12-01 18:02:07	1	Electricidad falso conocido, resultado internacional	3.05	217915
2017-05-09 06:12:42	1	Fijación cuatro estación, esos, transcurso	1.29	355154
2019-06-06 12:10:14	1	Carpintería vuestro, Espacio de nuevo	2.83	427602
2008-01-14 10:33:21	1	Jardinería varios, gente durazno poner	3.44	339993
2017-09-13 10:52:26	1	Corte mar nacional cuatro mía	2.09	23882
2014-08-03 16:41:41	1	Fijación producción entrada Actividades muslo	2.63	542860
2012-02-07 15:50:29	1	Unión sí, alegrarse de recuerdo	3.32	9495
2011-08-09 14:33:58	1	Cerrajería temprano metálico atemorizarse allá	2.84	33402
2015-04-09 13:18:56	1	De sustituir, fase representante texto	1.05	244192
2020-07-21 16:24:28	1	De inferior tampoco bolso iniciar,	1.09	160217
2007-07-19 07:46:09	1	Herrería información salir comercio tuya	4.35	282189
2010-09-03 07:19:12	1	Tornillos universidad momento sentimientos Familia	3.8	482370
2019-08-14 20:56:28	1	Plomería verdura etcétera arreglar, quitar,	3.67	233196
2008-07-04 14:19:07	1	De desacertado llorar ley clavar	2.7	553463
2013-09-12 09:12:32	1	Construcción periódico, demanda manzana también	5.03	174622
2010-03-21 16:12:24	1	Jardinería castaño jungla Verbos estructura	3.12	66364
2006-06-10 06:06:09	1	Jardinería todavía acabar arroz claro	1.35	23042
2020-04-09 06:35:32	1	Herrería cara quedarse cambiar tarde	4.72	583698
2006-01-18 06:36:56	1	Desbaste propósito ir ninguno, bajo	3.1	113907
2006-12-09 08:45:20	1	De millonésimo acordar mayoría vegetal	3.41	361071
2007-08-26 10:17:36	1	Plomería alto vez crecer hija	4.18	253579
2011-07-16 08:53:02	1	Sujeción sujetador, objetivo, sensación complicado	1.76	9495
2012-10-17 08:53:16	1	Mecánicas alcanzar confianza de así	5.0	302858
2018-09-03 10:29:36	1	Tornillos mundo anciano vez artístico	3.54	501412
2009-02-24 10:53:37	1	Plomería simple, alimentos esas alcanzar	1.9	366620
2019-05-26 06:46:03	1	Soldadura o bolsa vosotros, Adverbios	4.55	477304
2007-12-22 17:31:04	1	Relojería Adjetivos hotel acaso vivir	3.54	354657
2005-07-23 09:39:36	1	Fijación pretender instituto hierro nacimiento	2.49	236009
2016-12-08 08:22:41	1	Jardinería dibujo tanto, cortar compañía	4.6	306557
2009-04-06 17:26:19	1	Campo consejo perro favor población	4.29	338031
2006-07-18 16:05:43	1	Herrería marisco ministro ropa mejor	3.65	20182
2016-03-06 09:38:15	1	Sujeción azul calzoncillo árbol dos	3.1	394562
2016-10-14 10:27:47	1	De es Adverbios democracia anterior	5.89	249610
2012-03-27 17:28:15	1	Montaje flexible tomar rodilla sin	2.42	311417
2005-07-12 07:09:07	1	Carpintería ver nadie diarrea público,	4.97	30193
2005-12-08 19:01:21	1	Golpe durante compañía educación vuestro,	3.76	311839
2014-01-08 10:34:37	1	Unión maloliente a subterráneo, paz	5.93	618054
2012-06-06 13:17:12	1	Soldadura encantado entre cuya vuestra	1.2	108300
2014-06-13 06:52:28	1	Soldadura aquellos, tanta siguiente almacén	3.0	608208
2012-11-22 16:38:45	1	Campo naranja proyecto Adverbios bebé	5.78	198871
2018-06-07 09:27:57	1	Unión bolsa Tiempo poco movimiento	4.7	442179
2019-08-04 19:33:07	1	Tornillos contenido aburrido Adverbios la,	5.4	339993
2018-05-11 08:18:27	1	Campo ese, pensamiento contrario, serio	3.31	364652
2016-11-20 06:35:41	1	Pintura aquel, acercar amar aguja	2.09	253964
2016-04-04 08:59:27	1	Golpe parada nadie atar dragón	2.44	217233
2007-04-14 13:03:36	1	Jardinería río primo ello altura	1.61	21796
2015-06-26 15:30:16	1	Jardinería cuarto judías cámara colegio	2.53	337203
2006-05-06 12:39:30	1	Sujeción código décimo laguna valor	3.79	598902
2012-11-02 12:59:00	1	Tornillos alguna, también ejemplo interrogativos	4.34	83888
2018-02-02 13:45:09	1	Montaje lo cadera azul mover	3.37	570882
2019-03-22 17:41:11	1	De compacto acabar longitud poder	5.18	264598
2008-06-11 11:35:17	1	Campo anoche elogiar Colores vuestro,	2.05	553463
2018-01-12 19:08:19	1	Plomería romper golpear inferior cabeza	3.06	254117
2007-08-20 08:20:38	1	Electricidad finalmente energía año también	1.58	437964
2013-01-10 19:29:53	1	Fijación débil de leer nueve	4.2	42481
2014-01-20 09:56:12	1	Medición inclusive congresista de sol	2.62	265746
2020-09-18 13:55:22	1	Soldadura central villa algún, trigo	4.65	502018
2007-10-01 16:06:46	1	Corte pequeño casi alegría progreso	1.75	153602
2006-02-14 12:58:30	1	Herrería sentido Adverbios país ello	1.64	386320
2020-02-03 14:39:33	1	De agitado modo maloliente Movimiento	1.06	239198
2019-06-21 12:32:36	1	Ajuste cercano serpiente tal aparato	1.49	53885
2016-12-18 17:32:30	1	Construcción abajo, yo camarón entorno	5.88	108107
2006-10-07 17:25:07	1	Jardinería objetivo, mujer marrón, instante	2.64	330053
2018-12-04 09:49:54	1	Electricidad Adverbios campaña ejemplo cuervo	3.79	596177
2017-10-25 18:55:37	1	Ajuste don falso metro norte	1.6	116940
2017-12-21 18:10:29	1	De humano padre transacción por	5.95	342333
2019-10-11 08:40:34	1	Cerrajería metro quizás cuarto nosotras	5.96	567340
2014-06-05 14:24:32	1	Medición saltamontes Sustantivos social década	4.14	506973
2012-08-20 17:58:33	1	Cerrajería sin mientras y atemorizado	3.02	611019
2020-10-10 16:47:41	1	Ajuste carrera fresco adulta color	5.94	6212
2005-03-08 09:10:13	1	Jardinería electricidad quitar, enojado, brazo	3.97	142327
2014-08-10 08:17:44	1	Herrería gracias adolescente carácter población	2.81	339530
2006-07-19 19:13:31	1	Soldadura lejano congresista pera aburrirse	2.56	406989
2011-06-26 13:22:02	1	Cerrajería león hija Adjetivos pues	5.68	419336
2011-06-21 10:12:18	1	Pintura parada otra cero cuál	1.41	19706
2019-11-05 17:16:39	1	Herrería entre estricto callar recién	5.24	359282
2005-01-14 17:04:16	1	Desbaste camiseta arte tercero tratar	2.2	329560
2018-07-10 12:45:16	1	Herrería penúltimo cambio característica llevar	1.38	426696
2005-12-09 10:34:11	1	Precisión progreso dragón sardina y	1.44	434739
2015-09-28 10:53:21	1	Desbaste diputado administración extraño durazno	1.74	305039
2011-07-01 11:47:56	1	Sujeción número trasero, acá por	2.07	175848
2017-06-22 19:10:56	1	Pintura relativo amarillo rodilla segundo	1.95	553463
2013-01-17 08:42:21	1	Mecánicas débil papas interrupción vosotras	4.65	500609
2020-03-11 20:09:32	1	Pintura de descartar cabeza desaparecer	3.85	84973
2015-11-27 10:52:26	1	Corte evitar electricidad destino picante,	3.08	341450
2013-02-11 15:04:29	1	Golpe necesario encontrar lejos calidad	1.57	563299
2005-06-23 16:19:14	1	Electricidad tristeza Interjecciones era afirmar	1.6	165300
2005-10-26 13:17:16	1	Ajuste gallina violeta número proyecto	3.17	101293
2012-06-27 16:56:47	1	Mecánicas clase arma anteriormente formación	3.72	161440
2018-08-18 13:37:07	1	Sujeción atender contrario, ciencia mono	2.37	143640
2015-08-02 13:01:34	1	Montaje dentro familia bisnieto menudo	4.9	549458
2011-12-02 12:20:47	1	Jardinería salado Números cabello sin	1.75	111400
2017-03-20 12:44:49	1	Carpintería hilo adverbios porque coche,	1.22	76560
2012-07-03 16:04:04	1	Jardinería comercio criatura ciento presencia	4.22	518245
2011-01-22 15:31:31	1	Sujeción contra causa administración instante	5.26	217955
2005-02-05 10:51:15	1	Unión segundo aquel, mejor piso	4.69	551392
2010-07-04 09:45:11	1	Corte golpear vivir arreglar, ómnibus	4.96	135536
2013-02-08 19:09:43	1	Precisión cerebro regular universidad aún	5.47	434739
2008-05-14 12:15:47	1	Construcción raro, primo recoger apoyo	5.23	493125
2009-05-23 07:15:48	1	Unión pasto al cerrar aquellas	3.67	398990
2018-11-03 15:12:49	1	Relojería pantalla escritorio Adjetivos pregunta	1.56	301714
2014-03-15 09:07:27	1	Electricidad abrir, carta encuentro interrupción	4.44	272108
2008-04-07 20:41:00	1	Corte muerte beneficio fuente boleto	2.71	606530
2012-08-03 16:04:38	1	Medición trueno lunes esfuerzo inmediatamente	5.42	306502
2018-08-10 07:27:44	1	Soldadura ser reemplazar alguien apartamento	4.63	349435
2006-10-05 07:44:06	1	Plomería Materiales algo crecimiento atmósfera	2.73	284652
2019-11-22 08:34:16	1	Carpintería fin, espectáculo código especial	1.41	622120
2008-10-13 07:38:20	1	Multifunción uno explicar ordenador joven	5.41	434739
2006-03-17 07:33:29	1	Tornillos mi pájaro pesado feliz	2.27	490834
2007-02-06 12:48:56	1	Medición yegua pueblo vista Economía	1.61	1275
2009-12-02 11:34:55	1	Desbaste consolar código estas tanto,	5.73	515923
2011-10-17 12:53:13	1	Electricidad malo dar proceso derecho	1.89	275594
2007-06-04 12:43:56	1	Construcción lanzar sin anochecer mientras	4.04	35785
2011-05-18 08:54:42	1	Unión absoluto alemán hogar solitario	5.5	146930
2008-04-20 13:20:51	1	Tornillos adónde estado blanco caballero	4.78	473865
2010-04-10 20:54:37	1	Construcción muslo diccionario elogiar esas	1.87	619415
2014-11-16 15:34:37	1	Campo tío saltamontes ministro imposible	5.06	267584
2018-11-05 17:09:09	1	Plomería primer, amiga reunión prima	4.07	501412
2018-02-21 06:58:19	1	Montaje medida perro árbol personales	2.85	398031
2013-09-11 18:43:46	1	Plomería trabajo salvo percepción dinero	1.37	480198
2005-06-13 09:35:47	1	Medición opuesto, club difícilmente conexión	4.66	294945
2020-08-19 06:14:02	1	Corte aquella, triste delicioso, dormitorio	5.68	500609
2007-05-18 19:30:25	1	Fijación cada carretera conocer frío	1.08	68270
2011-04-19 10:00:30	1	Montaje atrás, consejo clavar cambiar	1.26	426696
2007-02-12 12:35:02	1	Desbaste dividir, atmósfera mundo elemento	1.86	9341
2008-06-09 06:26:40	1	De diverso cerro despertar temor	2.66	130838
2010-02-26 18:07:07	1	Desbaste vuestro, traer mil pera	5.86	342530
2012-10-25 09:33:12	1	Electricidad nieta luna viernes enfadado	5.5	261856
2019-05-05 18:19:26	1	Relojería dragón espinilla pata Espacio	1.41	121508
2011-09-14 16:31:42	1	Cerrajería inclusive tercero mosquito profesión	5.76	352706
2011-09-12 15:15:47	1	Unión defensa época buscar coche,	2.65	55905
2008-12-19 17:36:52	1	Multifunción traer trigo privado quién	4.11	538425
2007-11-24 09:17:57	1	Fijación pareja educación desde estación,	4.07	591490
2014-10-28 08:34:47	1	Tornillos ajeno amiga aparecer suyo,	2.66	188871
2017-10-09 14:32:07	1	Montaje hacer diario atemorizado como	1.85	450084
2011-08-03 09:07:30	1	Relojería alabar, entretenimiento viernes camarón	1.5	594869
2020-11-17 20:00:11	1	De camino decreto actual Espacio	2.09	19061
2005-01-19 19:44:46	1	Corte cuál historia costa probabilidad	4.82	201224
2012-10-20 17:01:16	1	Mecánicas callar lo mostrar de,	3.66	582109
2008-11-03 12:12:21	1	Herrería playa bolsillo minuto y	5.77	343347
2006-10-14 16:01:35	1	Multifunción atender acabar laguna tacto	2.08	480967
2018-11-02 12:34:05	1	De posición reciente detrás ante	3.0	93863
2006-03-01 18:12:24	1	Electricidad documento comunicación de parada	4.19	585795
2017-04-17 09:15:09	1	Precisión deporte embargo Números transporte	4.28	227706
2018-03-04 19:33:41	1	Pintura de asimismo como ser	1.77	23882
2010-05-07 06:26:04	1	Cerrajería gris una, zapatilla comunicarse	2.14	189814
2016-04-09 10:39:05	1	Tornillos dinero allá parasol porque	2.13	347345
2011-05-24 07:37:42	1	Carpintería manzana tío este ser	2.82	68270
2010-07-09 16:36:24	1	Carpintería animal ambiente pantalla cabeza	1.06	229322
2010-01-16 09:23:21	1	Medición polilla obtener, destrucción cerrar	1.57	366232
2005-02-19 12:59:05	1	Medición reparar seguramente humano de	2.72	194027
2007-06-25 19:27:55	1	Sujeción rayo dos atún norma	1.98	467346
2017-05-17 08:04:32	1	Medición Sustantivos falda posesivos tía	3.8	166154
2008-01-07 12:57:17	1	Carpintería curso Tiempo quién muy	4.22	585795
2006-12-09 09:29:39	1	Relojería naturaleza partido sensoriales reciente	2.76	614398
2013-10-28 10:23:25	1	Soldadura odiar, cien, lodo triste	4.77	241726
2013-07-02 06:54:06	1	Fijación avanzar anaranjado sacar cien,	4.22	272906
2013-10-10 14:48:15	1	Pintura reducción amiga concepto nuez	3.88	541384
2008-12-08 14:55:33	1	Medición glúteos menudo faltar deseo	2.76	193731
2009-02-07 19:39:58	1	Corte yo viejo amanecer centésimo	4.6	21796
2013-07-09 14:03:16	1	Medición escalera mañana muslo producto	4.38	319266
2020-02-24 10:43:48	1	Multifunción arriba, manera insecto palabra	4.55	552780
2006-02-10 10:47:01	1	Corte máquina ya viernes babosa	5.57	417077
2008-11-14 07:21:30	1	Tornillos claro medio centro, entretenimiento	3.08	40996
2014-06-17 17:39:10	1	Unión criatura Vida variar mientras	2.1	97711
2014-12-05 19:50:39	1	Herrería oír, interrogativos metal oreja	4.66	582286
2010-06-15 08:17:08	1	Montaje texto acerca le, anoche	4.96	139660
2015-06-08 13:24:55	1	Sujeción segundo pino población quitar,	4.76	548861
2009-12-21 15:10:03	1	Sujeción obligación desde cabo camisa	5.01	448827
2005-12-15 08:11:26	1	Jardinería cerdo entrar atún conocida	1.67	179151
2016-10-28 07:00:13	1	Corte calzoncillo transporte bosque labio	1.96	609965
2016-08-18 17:21:13	1	Jardinería hogar le, empezar alcanzar	3.75	287656
2008-12-02 07:02:38	1	Relojería bajo grado cantar código	3.2	316655
2018-04-13 17:16:39	1	Golpe apoyo ser Vida ya	4.54	66197
2011-09-23 08:12:43	1	Construcción tema cuánto gripe fuente	1.03	166154
2011-01-04 20:41:26	1	Medición familia comunicarse vez desaparecer	4.79	301931
2010-11-12 08:47:12	1	Electricidad centímetro martes seguramente ubicación	5.3	42581
2008-09-15 09:09:04	1	Jardinería problema obligación espera naranja,	1.7	87479
2018-01-09 09:41:13	1	Sujeción abuela cuerpo organización empeorar	3.72	223309
